,PLAYER_ID,DOB,GENDER,AVG_BET,BET_TOTAL,INITIAL_AMOUNT,INITIAL_PROMO_AMOUNT,FINAL_AMOUNT,FINAL_PROMO_AMOUNT,MACHINE_ID,WIN_TOTAL,GAMES_PLAYED_TOTAL,GAMES_WON_TOTAL,TIME_ON_DEVICE_SEC,PLAYER_LEVEL_ID,AVG_BET_std,BET_TOTAL_std,INITIAL_AMOUNT_std,INITIAL_PROMO_AMOUNT_std,FINAL_AMOUNT_std,FINAL_PROMO_AMOUNT_std,WIN_TOTAL_std,GAMES_PLAYED_TOTAL_std,GAMES_WON_TOTAL_std,TIME_ON_DEVICE_SEC_std,Edad,Rango_Edad,Rango_Edad_le,Cluster
10,8990C217-5B35-4250-B128-01C124A007C2,1969-08-05,0,6.85,548.0,192.53,0.0,6.63,0.0,352764FB-4DA5-45D5-A875-48BF6DE3871F,362.1,80.0,16.0,326.0,8,0.1384712028689819,-0.12277030421575957,-0.7102647877798437,-0.06411297714073964,-0.4925683010510453,-0.06959815826344105,0.00822271647503338,-0.3006277366107933,-0.3973605852197658,-0.36575100832902313,56,55-64,4,0
11,CF5CC59B-8DFC-4DF0-97D8-192DD7E5E6BF,1947-12-13,0,9.47,720.0,644.23,0.0,79.23,0.0,B950034D-80F6-4CFA-8F5D-AFEA61C18D85,155.0,76.0,8.0,129.0,8,0.49383436227930655,-0.05961753319798569,0.5450309349607837,-0.06411297714073964,-0.3989546847966651,-0.06959815826344105,0.001247107354709562,-0.31565756562323466,-0.5106355612483761,-0.5494460896762677,77,65+,5,0
12,EB0BD247-B8BB-4004-B71E-1A6D769A2692,1967-07-19,0,0.95,57.15,190.61,0.0,139.96,0.0,80AEC648-108C-4B74-AC27-3AA3F3DE8370,6.5,60.0,8.0,406.0,7,-0.6617740797725884,-0.3029943603440986,-0.7156005588395337,-0.06411297714073964,-0.3206467658555011,-0.06959815826344105,-0.003754717630167729,-0.3757768816730001,-0.5106355612483761,-0.29115402097988824,58,55-64,4,0
13,E50BCCE0-6271-4CE4-965F-E1C2715A3B53,1975-07-09,1,14.06,1350.0,483.09,0.0,13.09,0.0,DA02E103-F198-482C-AF9E-9AF86F4EBCDA,880.0,96.0,29.0,468.0,4,1.1163980652157146,0.17169784901827911,0.09721523258658682,-0.06411297714073964,-0.4842384944256556,-0.06959815826344105,0.025666791624312495,-0.24050842056102784,-0.21328874917327412,-0.23334135578430873,50,45-54,3,1
14,0ED5747D-BBFF-4A10-AD4B-3165C8E2C33B,1967-12-05,1,5.0,885.0,477.97,0.0,2.97,0.0,66CF5522-D081-4A4F-829A-EB7E70547E3F,410.0,177.0,18.0,658.0,7,-0.11245316541693419,0.0009650669062741412,0.08298650976074678,-0.06411297714073964,-0.4972876651762661,-0.06959815826344105,0.009836099752983699,0.06384561694090969,-0.36904184121261324,-0.056173510830113446,57,55-64,4,0
15,E2695141-E517-4D97-BFE4-44C25476F901,1957-06-13,0,5.0,30.0,1092.0,0.0,1070.0,0.0,BC51B898-E16A-4A94-9095-E66795A2962F,8.0,6.0,1.0,47.0,3,-0.11245316541693419,-0.31296295181579953,1.789405001313608,-0.06411297714073964,0.8785874994506111,-0.06959815826344105,-0.003704194145471999,-0.5786795733409584,-0.60975116527341,-0.625908001709131,68,65+,5,3
16,18C6E7B8-FB0F-40DB-A02D-F7DFC20B5A75,1961-11-14,0,4.4,2785.2,382.38,0.0,77.18,0.0,1BC93AC6-AB15-4997-99C5-DF20AEA94E41,2480.0,633.0,290.0,3246.0,3,-0.19383404161777182,0.6986563197433319,-0.18266263377871883,-0.06411297714073964,-0.4015980444842888,-0.06959815826344105,0.07955850863309138,1.7772461243592248,3.482307343760136,2.3570390299143993,63,55-64,4,2
17,C55BCDD1-C373-439C-9515-57711E1B409D,1953-04-23,1,4.0,328.0,201.89,0.0,3.19,0.0,83A63D9A-6F33-48E6-A8ED-6389FA139EAD,129.3,82.0,19.0,300.0,2,-0.24808795908499698,-0.2035471043547727,-0.6842529038638546,-0.06411297714073964,-0.49700398755125286,-0.06959815826344105,0.0003814716502560513,-0.2931128221045726,-0.35488246920903693,-0.38999502921749196,72,65+,5,0
18,D4387A5A-D026-4DEC-A482-8DFD24A34FCA,1947-08-10,1,3.4,465.8,476.23,0.0,354.03,0.0,449E2BE4-C172-481B-A208-ECF92C4E81C4,343.6,137.0,48.0,582.0,1,-0.32946883528583465,-0.15295145408588173,0.07815096723790263,-0.06411297714073964,-0.04461554228008563,-0.06959815826344105,0.007599593497119375,-0.0864526731835039,0.05573931889467527,-0.12704064881179156,77,65+,5,0
19,2D7054B7-4A06-4B12-AEF8-FECB0C5235A6,1955-11-11,1,25.0,575.0,321.11,0.0,21.11,0.0,CE8E5B37-4E52-4E1E-B79F-0C051811E24D,275.0,23.0,3.0,280.0,2,2.6002427079443216,-0.1128567878350625,-0.3529348696262243,-0.06411297714073964,-0.4738971555501717,-0.06959815826344105,0.005288986130367979,-0.5148028000380827,-0.5814324212662575,-0.40864427605477566,69,65+,5,3
20,0E056D69-4C48-4FCF-A604-E807F611AB35,1962-10-18,1,5.0,95.0,680.92,0.0,590.92,0.0,F9C87F1C-297C-4812-A5EF-25E939A76526,5.0,19.0,1.0,72.0,3,-0.11245316541693419,-0.28909707904745474,0.6469941850545485,-0.06411297714073964,0.26084078767170665,-0.06959815826344105,-0.0038052411148634595,-0.529832629050524,-0.60975116527341,-0.6025964431625263,62,55-64,4,0
21,EC08544C-6C34-430E-ADC9-79E6E64D3F41,1963-09-18,0,1.78,2058.0,48.19,0.0,0.49,0.0,797B400C-4943-47D1-8B8C-65B660AE3671,2010.3,1154.0,224.0,2882.0,5,-0.5491972010280963,0.4316522785565577,-1.1113924933817523,-0.06411297714073964,-0.5004854856764157,-0.06959815826344105,0.06373792145870173,3.734881353229712,2.547788791524101,2.0176227374758358,61,55-64,4,2
22,67BE390B-6416-4754-9C78-D414247290DD,1966-12-14,1,0.0,0.0,168.36,0.0,168.36,0.0,2AC55A1B-2BBB-4A76-BED3-699A8B1DE530,0.0,0.0,0.0,14.0,1,-0.7906271337572481,-0.323977970016574,-0.7774343640885463,-0.06411297714073964,-0.2840265633537876,-0.06959815826344105,-0.003973652730515894,-0.6012243168596205,-0.6239105372769863,-0.656679258990649,58,55-64,4,0
23,E21F20DF-D4FC-45B6-8D9A-21FB917FC25A,1968-04-22,0,6.63,3924.8,191.89,0.0,3.14,0.0,87498901-8DFC-4364-B5A0-871179963330,3736.05,592.0,213.0,2433.0,4,0.10863154826200813,1.11708014446342,-0.7120433781330737,-0.06411297714073964,-0.4970684597387559,-0.06959815826344105,0.12186519060113934,1.6231903769817009,2.392035699484762,1.5989471459788163,57,55-64,4,2
25,CCD12C51-B934-42A6-BDFD-B2CFC8A1B3C8,1963-05-09,0,2.97,862.5,475.6,0.0,360.25,0.0,4EC578E2-019A-4846-A2A9-E14B7A15CD97,747.15,290.0,108.0,1371.0,7,-0.3877917965631016,-0.007296196744306745,0.07640016735894184,-0.06411297714073964,-0.03659520215471032,-0.06959815826344105,0.021192094996427324,0.4884382865423781,0.9053016391092522,0.608672138919051,62,55-64,4,0
26,D1DAD727-B480-4E92-A98D-AFC37C15EFFB,1951-05-22,0,3.75,33.75,51.0,0.0,188.75,0.0,E3491FF0-B34E-4664-83A8-ADD4D8AAAF19,171.5,9.0,5.0,328.0,1,-0.28199665750201264,-0.3115860745407027,-1.1035833701121018,-0.06411297714073964,-0.25773480529005743,-0.06959815826344105,0.0018028656863625942,-0.5674072015816274,-0.5531136772591049,-0.36388608364529473,74,65+,5,0
27,3FBAD978-9272-42C9-889F-B65D7121A3AF,1962-03-13,1,6.71,2195.6,1265.01,0.0,616.16,0.0,7A4BF2C4-E93B-48B5-B12E-42FCE3BE3B30,1546.75,327.0,98.0,1212.0,2,0.11948233175545316,0.4821744953707767,2.270207996645368,-0.06411297714073964,0.2933863479232295,-0.06959815826344105,0.04812448057156458,0.6274642049074607,0.7637079190734894,0.4604106265626455,63,55-64,4,3
28,1D63956B-8304-4A3F-BA29-F3990DC2A3D2,1961-01-26,1,4.0,60.0,198.1,0.0,289.85,0.0,DF45EEA3-369C-4E7B-B840-D293A56E462D,151.75,15.0,9.0,255.0,4,-0.24808795908499698,-0.30194793361502503,-0.6947854936118887,-0.06411297714073964,-0.12737204215895775,-0.06959815826344105,0.0011376398045354797,-0.5448624580629654,-0.4964761892447998,-0.4319558346013803,64,55-64,4,0
29,F8FEB5C9-CB9F-4739-A803-00A0CF587417,1947-08-27,0,5.4,167.5,380.34,0.0,2782.44,0.0,CFDAA95E-23D2-4FCF-9655-4E3BB7397AB4,2569.6,31.0,3.0,161.0,7,-0.05819924794970903,-0.26247745172891634,-0.18833189052963958,-0.06411297714073964,3.086682554803928,-0.06959815826344105,0.082576444785583,-0.48474314201319996,-0.5814324212662575,-0.5196072947366137,77,65+,5,0
30,A0043348-8EAB-41B8-9F82-1896C1FA643E,1967-03-01,0,4.0,1280.0,739.25,0.0,808.75,0.0,0329E560-75E7-43BF-A4F0-0D25758E517F,1349.5,320.0,85.0,1222.0,3,-0.24808795908499698,0.1459961398831386,0.8090960214669037,-0.06411297714073964,0.5417203197473491,-0.06959815826344105,0.04148064233407606,0.6011620041356883,0.5796360830269978,0.4697352499812873,58,55-64,4,0
31,9422DB9B-73A8-4AE7-88A4-B76E13DC6611,1956-04-19,0,5.0,325.0,476.3,0.0,661.8,0.0,9C3CE710-C0E2-4A3B-8A90-C165BA9CE1A4,510.5,65.0,24.0,283.0,8,-0.11245316541693419,-0.20464860617485015,0.07834550055778715,-0.06411297714073964,0.3522365606759831,-0.06959815826344105,0.013221173227597622,-0.3569895954074484,-0.28408560919115555,-0.4058468890291831,69,65+,5,0
32,F72808F4-BCAB-4670-B20B-6407AA4F82B4,1963-03-02,0,3.8,193.8,55.64,0.0,93.34,0.0,12EDB69A-4784-4167-A2AD-0E7AB410FDF9,231.5,51.0,19.0,387.0,2,-0.2752149178186096,-0.2528209524395707,-1.0906885900511842,-0.06411297714073964,-0.3807606334833138,-0.06959815826344105,0.003823805074191803,-0.40959399695099313,-0.35488246920903693,-0.30887080547530776,62,55-64,4,0
33,084C80DE-8AFA-40D1-8105-673B0D496E1E,1983-09-16,1,10.75,827.5,697.78,0.0,0.78,0.0,51882C0F-ED80-4AC8-AB75-F29E0CDE9747,130.5,77.0,17.0,366.0,5,0.6674468981744268,-0.020147051311877013,0.693848924672452,-0.06411297714073964,-0.5001115469888983,-0.06959815826344105,0.0004218904380126351,-0.31190010837012433,-0.3832012132161895,-0.3284525146544557,41,35-44,2,1
34,D886F736-D5A9-4F75-A660-283CA81CAF46,1953-11-18,0,3.23,3240.0,175.88,0.0,1504.06,0.0,65654368-8BAD-4846-9106-ACCCFEFD273D,4568.18,1003.0,262.0,3502.0,4,-0.3525267502094053,0.8656439956670736,-0.7565359274380935,-0.06411297714073964,1.4382834536017992,-0.06959815826344105,0.14989326214771134,3.16750530801005,3.08584492766,2.5957493894316306,71,65+,5,2
35,67BE390B-6416-4754-9C78-D414247290DD,1966-12-14,1,1.0,55.0,112.58,0.0,125.38,0.0,352D6A9A-9A05-46BF-B9A0-AA8522F36762,67.8,55.0,13.0,541.0,1,-0.6549923400891853,-0.3037837699818208,-0.9324496295622505,-0.06411297714073964,-0.3394468557313808,-0.06959815826344105,-0.0016899912222688878,-0.39456416793855176,-0.4398387012304946,-0.16527160482822317,58,55-64,4,0
36,35347BCD-2A8D-40EF-BB57-11B2D1A93560,1988-02-21,1,25.0,17000.0,1431.6,0.0,6515.1,0.0,3E5E801C-5E9A-4BDD-8363-133448E4719E,22083.5,680.0,213.0,3380.0,5,2.6002427079443216,5.917865677088985,2.733169507496289,-0.06411297714073964,7.899737662904132,-0.06959815826344105,0.7398499301215895,1.9538466152554106,2.392035699484762,2.4819889837242,37,35-44,2,3
37,AF674DCE-9CF4-420A-A195-20E1136DED1F,1950-03-07,0,5.28,26.4,195.2,0.0,314.8,0.0,3C324547-7185-4D10-87F3-4346FB2E78EE,146.0,5.0,3.0,132.0,3,-0.07447542318987657,-0.3142847539998925,-0.7028447311499622,-0.06411297714073964,-0.09520042059495244,-0.06959815826344105,0.0009439664465351807,-0.5824370305940688,-0.5814324212662575,-0.5466487026506751,75,65+,5,0
38,CAAFE5BE-4294-41F2-AEB2-06A4F5080D3D,1967-10-16,1,3.4,700.4,300.46,0.0,24.31,0.0,5C22C7DE-DB36-4989-AA95-C31C35315759,424.25,206.0,121.0,1097.0,1,-0.32946883528583465,-0.06681401175582505,-0.4103221989921618,-0.06411297714073964,-0.4697709355499786,-0.06959815826344105,0.010316072857593136,0.17281187728110955,1.089373475155744,0.3531774572482641,57,55-64,4,0
39,0DEB4C08-6EAD-487A-B4B4-365C194B1848,1969-11-11,0,2.5,840.0,475.78,0.0,0.53,0.0,BB9DBF50-B555-4E97-87AD-81F7A2F2000B,364.75,336.0,116.0,1719.0,7,-0.45154014958709116,-0.015557460394887632,0.07690039589578765,-0.06411297714073964,-0.5004339079264134,-0.06959815826344105,0.008311974631329171,0.6612813201854537,1.0185766151378626,0.9331690338877876,55,55-64,4,0
40,198C2692-1E79-461E-88B9-374D74712585,1956-05-14,0,12.63,202.0,1035.25,0.0,1140.75,0.0,120A2FC5-2526-4EE4-AC23-C5DE7033D8CB,307.5,16.0,2.0,102.0,4,0.922440310270385,-0.24981018079802564,1.6316940598357896,-0.06411297714073964,0.9698156447673797,-0.06959815826344105,0.006383661632108801,-0.541105000809855,-0.5955917932698338,-0.5746225729066007,69,65+,5,3
41,939B72A8-CBF3-4159-82D8-D093D174D70A,1967-03-11,0,5.0,165.0,442.69,0.0,346.69,0.0,3214E6D9-7798-4A1F-960A-660476543B81,69.0,33.0,10.0,200.0,1,-0.11245316541693419,-0.2633953699123142,-0.015058283461058336,-0.06411297714073964,-0.05408005940552844,-0.06959815826344105,-0.0016495724345123037,-0.47722822750697924,-0.4823168172412235,-0.4832412634039105,58,55-64,4,0
42,495C72C3-FFE4-4C0F-A1A9-C8088E54DB5F,1978-01-17,0,5.0,1330.0,510.15,0.0,207.15,0.0,D52209D7-BFB8-469A-84FA-DE60E82FD188,1027.0,266.0,63.0,1112.0,4,-0.11245316541693419,0.1643545035510961,0.17241625595909374,-0.06411297714073964,-0.2340090402889473,-0.06959815826344105,0.030618093124494056,0.39825931246772994,0.2681298989483195,0.3671643923762269,47,45-54,3,1
43,DD5781E5-5C54-4260-974B-CD43DD329BEA,1955-06-29,1,3.0,360.0,900.64,0.0,1149.64,0.0,DEE2EF53-4187-46CD-8B56-F67A8EE6EAD1,552562.85,184.0,58.0,2356.0,1,-0.3837227527530597,-0.19179775160727985,1.2576064856978308,-0.06411297714073964,0.9812787997054162,-0.06959815826344105,18.607626810872198,0.09014781771268207,0.1973330389304381,1.5271475456552739,70,65+,5,0
44,EB0BD247-B8BB-4004-B71E-1A6D769A2692,1967-07-19,0,3.49,290.0,475.9,0.0,793.25,0.0,AAC71E88-2E91-4C7E-B21D-999D602D6381,607.35,83.0,26.0,357.0,7,-0.31726170385570895,-0.2174994607424204,0.07723388158701829,-0.06411297714073964,0.521733941621414,-0.06959815826344105,0.01648330622278527,-0.28935536485146224,-0.255766865184003,-0.33684467573123333,58,55-64,4,0
45,9BF0B831-3496-468E-BFFD-A1A9626B7695,1963-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,AD662FF9-50AE-4226-8496-22F0789DB105,0.0,0.0,0.0,6.0,1,-0.7906271337572481,-0.323977970016574,-1.2453147888851193,-0.06411297714073964,-0.5011173131139454,-0.06959815826344105,-0.003973652730515894,-0.6012243168596205,-0.6239105372769863,-0.6641389577255625,62,55-64,4,0
46,09E2BD2F-E372-4DF4-81F4-183A3B8FBAE4,1989-04-13,1,4.4,2068.0,800.84,0.0,709.59,0.0,705E5C91-5150-4EA3-AC4F-5C29A897B71F,1976.75,470.0,177.0,1794.0,7,-0.19383404161777182,0.43532395129014917,0.9802575524910243,-0.06411297714073964,0.4138590774913665,-0.06959815826344105,0.06260787951767391,1.1647805921022394,1.882298307356016,1.0031037095276016,36,35-44,2,1
47,CB47609A-134B-4EFD-9C01-241FAEEA804A,1954-09-14,1,3.75,232.5,127.19,0.0,10.19,0.0,E3491FF0-B34E-4664-83A8-ADD4D8AAAF19,115.5,62.0,20.0,561.0,1,-0.28199665750201264,-0.23861157896057156,-0.8918477466549214,-0.06411297714073964,-0.48797788130083053,-0.06959815826344105,-8.334440894466704e-05,-0.3682619671667794,-0.3407230972054607,-0.14662235799093945,70,65+,5,0
48,A3888912-8BAF-4455-B696-1716A209371C,1957-01-11,0,5.69,1484.0,804.5,0.0,3.5,0.0,940DBDA5-DB91-48F8-9A06-75C58C789A8C,683.0,261.0,63.0,1513.0,2,-0.018865157785970817,0.22089826364840529,0.9904288660735584,-0.06411297714073964,-0.49660425998873414,-0.06959815826344105,0.019031373967606596,0.37947202620217824,0.2681298989483195,0.7410817914637654,68,65+,5,0
49,CAAFE5BE-4294-41F2-AEB2-06A4F5080D3D,1967-10-16,1,3.81,270.6,552.01,0.0,828.41,0.0,FBBDA5DD-A594-4B3C-9F75-F9E938CC3D66,547.0,71.0,18.0,634.0,1,-0.2738585698819289,-0.2246225058455879,0.288747181250045,-0.06411297714073964,0.5670707838735352,-0.06959815826344105,0.01445057802186039,-0.33444485188878637,-0.36904184121261324,-0.07855260703485391,57,55-64,4,0
50,070A1BA8-3DB6-455B-9E37-4539AB5AAC8C,1958-01-21,0,4.4,74.8,405.8,0.0,347.5,0.0,CA53EDA1-74CE-4A69-8598-3FC1F5CF6E60,16.5,17.0,6.0,155.0,1,-0.19383404161777182,-0.2965138579693096,-0.1175773430402076,-0.06411297714073964,-0.05303560996797957,-0.06959815826344105,-0.003417894398862861,-0.5373475435567447,-0.5389543052555287,-0.5252020687877988,67,65+,5,0
51,AF6C6E3A-EAD5-4EFC-88B2-EC27A0D44631,1947-06-28,0,2.5,335.0,144.24,0.0,0.24,0.0,BBD887A2-19A7-4F70-84EB-7219683452BB,191.0,134.0,36.0,1327.0,1,-0.45154014958709116,-0.20097693344125864,-0.8444649880259028,-0.06411297714073964,-0.5008078466139309,-0.06959815826344105,0.002459670987407087,-0.09772504494283492,-0.11417314514824013,0.5676437958770268,78,65+,5,0
52,2A7C7AB3-55D7-4C26-93FC-F9C01F3F9A3D,1954-01-18,1,5.0,415.0,442.28,0.0,735.78,0.0,F88A73CD-9B7C-403D-B358-C6C87C19A9C1,708.5,83.0,13.0,321.0,2,-0.11245316541693419,-0.1716035515725266,-0.01619769290609639,-0.06411297714073964,0.44762960930544654,-0.06959815826344105,0.019890273207434007,-0.28935536485146224,-0.4398387012304946,-0.37041332003834404,71,65+,5,0
53,097ED88D-8B2D-4987-B4D4-3F99031276FA,1961-12-20,0,4.0,848.0,380.46,0.0,442.96,0.0,F382AD24-AED6-40AD-BABA-BBA880482E38,910.5,212.0,67.0,2179.0,2,-0.24808795908499698,-0.012620122208014426,-0.18799840483840893,-0.06411297714073964,0.07005469041277981,-0.06959815826344105,0.026694102479792346,0.1953566207997716,0.32476738696262464,1.362101711145313,63,55-64,4,0
54,0DE1A749-B9E6-4D6C-BA7B-5A4D50D03F8B,1964-11-20,1,3.29,2524.5,675.63,0.0,1.33,0.0,E7D5535F-B3C5-4F34-B188-090646A0614A,2781.15,448.0,138.0,1449.0,4,-0.34438866258932155,0.6029358115786013,0.6322930241661316,-0.06411297714073964,-0.4994023529263651,-0.06959815826344105,0.08970194024383749,1.0821165325338118,1.330082799216541,0.6814042015844575,60,55-64,4,0
55,D4387A5A-D026-4DEC-A482-8DFD24A34FCA,1947-08-10,1,3.4,530.4,298.7,0.0,246.85,0.0,449E2BE4-C172-481B-A208-ECF92C4E81C4,478.55,156.0,49.0,712.0,1,-0.32946883528583465,-0.12923244822688063,-0.41521332246354437,-0.06411297714073964,-0.1828181234115521,-0.06959815826344105,0.01214502300357857,-0.015060985374407445,0.06989869089825154,-0.005820544369447414,77,65+,5,0
56,AE84C8BA-6BFB-493B-AF22-BDD3EC6A9ED8,1962-01-12,0,1.0,41.0,95.04,0.0,75.84,0.0,352D6A9A-9A05-46BF-B9A0-AA8522F36762,21.8,41.0,7.0,377.0,1,-0.6549923400891853,-0.3089241118088489,-0.9811941214304608,-0.06411297714073964,-0.4033258991093696,-0.06959815826344105,-0.003239378086271281,-0.44716856948209655,-0.5247949332519524,-0.31819542889394964,63,55-64,4,0
57,B107A2A1-3ECF-4E95-8974-B36C012F9F1E,1962-04-09,1,4.99,1578.0,300.81,0.0,199.31,0.0,BB9DBF50-B555-4E97-87AD-81F7A2F2000B,1476.5,316.0,114.0,1147.0,3,-0.11380951335361479,0.2554119873441654,-0.40934953239273913,-0.06411297714073964,-0.24411827928942034,-0.06959815826344105,0.04575829737164788,0.586132175123247,0.9902578711307101,0.39980057434147337,63,55-64,4,0
58,723D259A-3A82-41AF-A2E6-E4AFD68ABF8C,1957-09-15,0,39.76,23855.6,1429.67,0.0,1.32,0.0,06B8D877-B96F-4CE3-ABDE-6957C67C4931,22427.25,600.0,221.0,2042.0,3,4.602212262484928,8.435017636329976,2.7278059459623303,-0.06411297714073964,-0.4994152473638657,-0.06959815826344105,0.7514282286976943,1.6532500350065835,2.5053106755133725,1.2343543703099196,67,65+,5,3
59,2291603B-198A-43C2-B781-6AA7B6DA51F5,1947-08-18,1,4.4,136.4,53.82,0.0,1.67,0.0,7D06B578-1682-46BD-A369-13E0BDACD535,84.25,31.0,10.0,290.0,2,-0.19383404161777182,-0.2738963539303859,-1.095746456368182,-0.06411297714073964,-0.49896394205134453,-0.06959815826344105,-0.0011359170067723797,-0.48474314201319996,-0.4823168172412235,-0.3993196526361338,77,65+,5,0
60,EB0BD247-B8BB-4004-B71E-1A6D769A2692,1967-07-19,0,3.4,601.8,600.0,0.0,412.7,0.0,F2E62DD3-6547-43CB-BDBC-66CBE3514C24,414.5,177.0,92.0,270.0,7,-0.32946883528583465,-0.10301670490903729,0.42211366726802757,-0.06411297714073964,0.031036122535954138,-0.06959815826344105,0.009987670207070889,0.06384561694090969,0.6787516870520317,-0.41796889947341753,58,55-64,4,0
61,FA469FED-C769-4467-AAE7-575D4A2602AF,1958-05-18,1,4.17,75.0,193.17,0.0,123.07,0.0,83389229-FA08-4403-A53C-9B51E99A487A,4.9,18.0,3.0,144.0,2,-0.2250300441614263,-0.29644042451463776,-0.7084861974266137,-0.06411297714073964,-0.34242547079402014,-0.06959815826344105,-0.0038086093471765077,-0.5335900863036344,-0.5814324212662575,-0.535459154548305,67,65+,5,0
