,PLAYER_ID,DOB,GENDER,AVG_BET,BET_TOTAL,INITIAL_AMOUNT,INITIAL_PROMO_AMOUNT,FINAL_AMOUNT,FINAL_PROMO_AMOUNT,MACHINE_ID,WIN_TOTAL,GAMES_PLAYED_TOTAL,GAMES_WON_TOTAL,TIME_ON_DEVICE_SEC,PLAYER_LEVEL_ID,AVG_BET_std,BET_TOTAL_std,INITIAL_AMOUNT_std,INITIAL_PROMO_AMOUNT_std,FINAL_AMOUNT_std,FINAL_PROMO_AMOUNT_std,WIN_TOTAL_std,GAMES_PLAYED_TOTAL_std,GAMES_WON_TOTAL_std,TIME_ON_DEVICE_SEC_std,Edad,Rango_Edad,Rango_Edad_le,Cluster
10,476D8287-AC32-40EA-9EA8-F8B34EF880D2,1970-12-22,0,4.4,396.0,200.05,0.0,4.1,0.0,631C4DD9-606E-4C83-BDE5-6BC0BD03B583,200.05,90.0,20.0,701.0,1,0.10642719325748022,-0.11992898856660104,-0.055482185385938514,-0.1536010313579614,-0.2843091142860466,-0.12251996766078452,0.0027182609134269956,-0.25767864231782606,-0.28628820117573606,-0.05221922933949954,54,45-54,3,0
11,3BFD521E-BC28-4E69-8B7A-DC231E065336,1984-01-30,1,4.73,1547.5,190.04,0.0,712.29,0.0,CAA87429-8F07-48E5-A209-90810A081291,2069.75,327.0,51.0,781.0,7,0.16398296189917008,0.7968344152116421,-0.11733254132799043,-0.1536010313579614,0.8121783895627528,-0.12251996766078452,0.10451356003325789,0.6219843152765717,0.13873246374814285,0.014536778818345171,41,35-44,2,1
12,F53EEF29-AE54-4D75-B84B-38B1F23A307F,1948-03-09,0,2.4,38.4,201.98,0.0,172.08,0.0,A8B05A2B-0CEA-4008-B2F2-BB2E872D8D0E,8.5,16.0,5.0,66.0,4,-0.24239564699518562,-0.4046311971563534,-0.04355699188262596,-0.1536010313579614,-0.02422640922593369,-0.12251996766078452,-0.007710625831186369,-0.5323413379380177,-0.49194336162277424,-0.582095044092392,77,65+,5,0
13,0D20056C-354B-40B8-8A4F-73AE0BAF10D6,1978-11-17,0,4.0,204.0,211.35,0.0,372.05,0.0,917E8E11-46B6-4291-9DDB-E15D158D6FA9,364.7,51.0,13.0,220.0,8,0.036662625206947005,-0.27278923478928685,0.014338895747446527,-0.1536010313579614,0.2853862740153496,-0.12251996766078452,0.011682584601762105,-0.40243330622576495,-0.3822606093843539,-0.4535897283885409,46,45-54,3,0
14,C4029C46-EC7D-42B7-AA29-245EF88FC232,1992-08-25,0,1.6,104.0,38.49,0.0,0.29,0.0,DBEB085B-EEBE-441C-B318-8E504F69A286,65.8,65.0,27.0,240.0,7,-0.3819247830962519,-0.35240394636360234,-1.053738279891222,-0.1536010313579614,-0.29020812075276303,-0.12251996766078452,-0.004590943187143844,-0.3504700935408638,-0.19031579296711823,-0.43690072634907967,32,25-34,1,1
15,6660742F-D209-47AD-92D1-D15D5A46250F,1959-09-10,0,0.0,0.0,475.55,0.0,475.55,0.0,D916BAC1-EE0E-4697-B793-17DCAB977249,0.0,0.0,0.0,36.0,8,-0.6609830552983845,-0.4352032464008905,1.646792845786416,-0.1536010313579614,0.4456348748828439,-0.12251996766078452,-0.008173405979080985,-0.5917278667207619,-0.560495081771787,-0.6071285471515837,65,65+,5,3
16,2A101C28-B543-4AF9-B1C3-4B6546AB53FE,1966-06-19,0,3.0,57.0,35.85,0.0,0.1,0.0,6325F808-3C5A-489B-891D-67FF5E3A034E,21.25,19.0,7.0,820.0,1,-0.13774879491938588,-0.3898228608035306,-1.070050461678137,-0.1536010313579614,-0.2905022969282686,-0.12251996766078452,-0.007016455609344446,-0.5212063637912533,-0.4645226735631692,0.04708033279529447,59,55-64,4,0
17,0BDCB5EB-472B-488E-9A25-6B6ABE6CE3C2,1973-10-06,0,2.5,17.5,18.13,0.0,0.63,0.0,A7C111CA-0A52-475A-90DE-538D557575D1,0.0,7.0,0.0,28.0,7,-0.22495450498255232,-0.42127067187538525,-1.1795398030660649,-0.1536010313579614,-0.2896817002281742,-0.12251996766078452,-0.008173405979080985,-0.5657462603783113,-0.560495081771787,-0.6138041479673682,51,45-54,3,0
18,E9C07547-E97E-496D-9513-09BC8BBB013F,1976-04-30,0,6.51,1242.5,286.97,0.0,0.97,0.0,BC74713D-4A7F-4752-AAEE-3D9B19DCF04D,956.5,191.0,30.0,641.0,3,0.47443528972404253,0.5540095449099798,0.4815840422347551,-0.1536010313579614,-0.2891552797035853,-0.12251996766078452,0.04390297183988369,0.11719882062324642,-0.1491847608777106,-0.10228623545788307,49,45-54,3,3
19,81B1382C-2D0F-4C9C-A59E-3503AA57410E,1968-11-13,1,2.0,378.0,311.15,0.0,140.45,0.0,9A85DD0C-8CB5-46A7-89E6-05E6DE2018DE,207.3,189.0,56.0,540.0,4,-0.3121602150457188,-0.13425963664997784,0.630988798146724,-0.1536010313579614,-0.07319900096930419,-0.12251996766078452,0.003112985157219462,0.1097755045254034,0.20728418389715558,-0.18656569575716203,56,55-64,4,0
20,27ED152E-ACF3-480C-BF41-37688C354B33,1953-04-29,0,1.0,62.0,201.03,0.0,170.83,0.0,428DA809-4C63-4E87-AFC4-D700190EE424,31.8,62.0,18.0,244.0,3,-0.48657163517205165,-0.38584212522481487,-0.04942690578322022,-0.1536010313579614,-0.026161778801628066,-0.12251996766078452,-0.006442063778722306,-0.36160506768762835,-0.3137088892353412,-0.43356292594118745,72,65+,5,0
21,6F2FDCEC-287C-469C-AF43-2D8D56562453,1994-01-26,1,1.6,152.0,95.32,0.0,201.02,0.0,0486A221-FA12-4BB2-9438-B2E96EAC6F19,257.7,95.0,26.0,703.0,3,-0.3819247830962519,-0.3141888848079309,-0.7025938515009321,-0.1536010313579614,0.020581267190542474,-0.12251996766078452,0.005856999210618122,-0.2391203520732185,-0.2040261369969208,-0.05055032913555342,31,25-34,1,1
22,CB50B2FC-20C0-4156-BF69-85885B747B13,1938-01-23,0,3.46,2031.0,285.17,0.0,8.82,0.0,423C52C3-1E40-43BD-AE5A-6FC0A8A6731E,1754.65,587.0,97.0,2711.0,7,-0.057519541661272766,1.1817715456734577,0.47046210010731315,-0.1536010313579614,-0.2770011587682246,-0.12251996766078452,0.08735802772718808,1.5870154079961643,0.76940828911906,1.625025475626349,87,65+,5,0
23,F625127A-3E25-46D6-B7CB-1256BD66CAE9,1963-08-13,0,1.41,150.9,72.7,0.0,79.45,0.0,C738F8D5-7F94-404E-A154-7571B6B285AF,157.65,107.0,29.0,570.0,7,-0.41506295292025525,-0.3150646466352484,-0.8423595909024518,-0.1536010313579614,-0.16764503626318966,-0.12251996766078452,0.00040980464628208996,-0.1945804554861604,-0.16289510490751316,-0.16153219269797026,61,55-64,4,0
24,0D122708-7DDF-4430-8187-12276BA76130,1952-10-18,1,6.25,450.0,201.7,0.0,1.7,0.0,DDAFB0D1-4B20-4D61-8B93-93AAB5E85EAD,250.0,72.0,14.0,390.0,3,0.429088320491196,-0.07693704431647068,-0.04528707176911693,-0.1536010313579614,-0.2880250238713798,-0.12251996766078452,0.005437774841348882,-0.3244884871984132,-0.3685502653545513,-0.31173321105312085,72,65+,5,0
25,EF4CA502-9985-4C25-9712-0FCC4C89727B,1989-07-04,0,4.4,149.6,77.4,0.0,0.55,0.0,BB3D3141-8124-4942-9278-F3F35444586E,72.75,34.0,17.0,275.0,1,0.10642719325748022,-0.31609963788571444,-0.8133189642363534,-0.1536010313579614,-0.2898055638810186,-0.12251996766078452,-0.0042125523603358936,-0.4655314930574306,-0.3274192332651437,-0.40769497278002265,36,35-44,2,1
26,16975554-12A1-497D-ABEC-5D4BD20450CC,1980-11-12,1,2.86,484.0,97.36,0.0,1.36,0.0,5F696EC2-6132-4517-92E3-B2A603563D4C,388.0,169.0,27.0,634.0,4,-0.1621663937370725,-0.0498680423812034,-0.689988983756498,-0.1536010313579614,-0.28855144439596864,-0.12251996766078452,0.01295114665422617,0.03554234354697321,-0.19031579296711823,-0.10812738617169448,44,35-44,2,1
27,D73500D5-B04C-48CB-B4B3-56EE3CA5B379,1952-12-16,1,3.0,1491.0,319.91,0.0,2.66,0.0,B1942581-ABA3-4656-8CAA-AA62761DFE91,1173.75,497.0,121.0,2330.0,3,-0.13774879491938588,0.7518521031721538,0.6851155831669415,-0.1536010313579614,-0.28653866003724654,-0.12251996766078452,0.05573108797283725,1.2529661835932284,1.0984565458343212,1.3070999867746134,72,65+,5,0
28,68D09D7F-60BA-42DF-9FC3-9CDBB4BA57D0,1971-10-13,0,4.83,145.0,95.73,0.0,0.23,0.0,2638264F-66D5-44D0-8950-0FA507D6780F,49.5,30.0,4.0,104.0,4,0.1814241039118033,-0.31976191461813297,-0.7000605202385702,-0.1536010313579614,-0.29030101849239637,-0.12251996766078452,-0.005478392176635871,-0.48037812525311663,-0.5056537056525768,-0.5503859402174157,53,45-54,3,0
29,A2E333A5-B629-445B-9B32-3F7F9E691E08,1963-11-13,0,9.87,2665.0,200.26,0.0,1.26,0.0,E4C8603E-E295-4B02-878D-679B95293E83,2466.0,270.0,43.0,1096.0,8,1.0604576613485208,1.686528817054618,-0.05418462547107042,-0.1536010313579614,-0.2887062739620242,-0.12251996766078452,0.12608728163363925,0.41041980648804566,0.02904971150972249,0.2773885609398587,61,55-64,4,0
30,30D4BDE9-18E3-47AD-BD28-555D7E269C81,1979-09-26,0,3.61,122.6,101.33,0.0,1.73,0.0,40FD682D-49A9-494E-9910-996D4BBF987F,23.0,34.0,13.0,108.0,1,-0.031357828642322845,-0.33759561001077965,-0.6654589225087512,-0.1536010313579614,-0.28797857500156315,-0.12251996766078452,-0.006921177343601437,-0.4655314930574306,-0.3822606093843539,-0.5470481398095235,45,45-54,3,0
31,C966030A-6268-4442-9ED4-3C0A2800A09D,1961-05-17,1,4.03,599.8,192.19,0.0,0.04,0.0,024AA5DE-E846-4436-BD65-F7DF85747C66,407.65,149.0,46.0,670.0,7,0.04189496781073703,0.04232579362185393,-0.10404799934243482,-0.1536010313579614,-0.29059519466790196,-0.12251996766078452,0.014020985466711957,-0.038690817431456984,0.07018074359913012,-0.07808718250066436,64,55-64,4,0
32,DA433A21-7ED9-4ADB-8DF0-E4FDDBEE0DFA,1970-05-15,1,0.5,63.5,80.06,0.0,50.06,0.0,428DA809-4C63-4E87-AFC4-D700190EE424,33.5,127.0,22.0,356.0,3,-0.5737773452352181,-0.3846479045512001,-0.7968832053146894,-0.1536010313579614,-0.2131494457269158,-0.12251996766078452,-0.006349507749143383,-0.1203472945077302,-0.258867513116131,-0.34010451452020485,55,55-64,4,0
33,05D1FC64-A439-44D6-B079-0D7C9601E88C,1965-01-28,0,3.0,141.0,100.66,0.0,84.96,0.0,DD533A5E-F6CC-4EA6-9E8D-A9E520EF3A5C,125.3,47.0,12.0,234.0,4,-0.13774879491938588,-0.3229465030811056,-0.6695987565228545,-0.1536010313579614,-0.15911392717352887,-0.12251996766078452,-0.0013514821518815353,-0.41727993842145095,-0.39597095341415645,-0.44190742696091806,60,55-64,4,0
34,C2D377B3-0CB8-4C4B-957D-2855DF709DD3,1960-12-07,0,9.49,902.0,200.23,0.0,3.48,0.0,9A2CD7EB-58BD-4D92-9D77-B863D824D89B,705.25,95.0,59.0,1461.0,7,0.9941813217005145,0.28292145199943547,-0.05436999117319446,-0.1536010313579614,-0.285269057595591,-0.12251996766078452,0.030223735115351674,-0.2391203520732185,0.24841521598656321,0.5819628481600252,64,55-64,4,0
35,F55089C6-45DA-437C-AEFC-90A2591DBDB0,1969-08-11,1,2.5,477.5,505.13,0.0,367.48,0.0,7FA84AF6-C5A5-48C2-BEF9-D1C044C7EBAB,339.85,191.0,31.0,901.0,3,-0.22495450498255232,-0.05504299863353391,1.829563428080711,-0.1536010313579614,0.278310562846611,-0.12251996766078452,0.010329633228211378,0.11719882062324642,-0.13547441684790806,0.11467079105511224,55,55-64,4,3
36,36937D48-3569-4D63-BC47-4F1D7A88F48E,1969-03-23,0,0.0,0.0,287.35,0.0,287.35,0.0,D0B385FE-EB92-4860-805A-BF0DF6E02A4B,0.0,0.0,0.0,17.0,8,-0.6609830552983845,-0.4352032464008905,0.4839320077949928,-0.1536010313579614,0.1542456315662988,-0.12251996766078452,-0.008173405979080985,-0.5917278667207619,-0.560495081771787,-0.6229830990890718,56,55-64,4,0
37,A02C313D-82A1-44B9-9CEE-7A1C855E3659,1973-05-06,1,2.26,440.0,50.0,0.0,0.0,0.0,1C6D0326-6B2C-48BF-9D45-E52457C2CE08,390.0,195.0,61.0,2838.0,1,-0.26681324581287225,-0.08489851547390223,-0.9826196388429688,-0.1536010313579614,-0.2906571264943241,-0.12251996766078452,0.013060036100789608,0.13204545281893246,0.2758359040461683,1.7310006385769274,52,45-54,3,0
38,8553BDB3-6160-4B49-8801-4F4EEDFFC94F,1974-12-13,0,2.5,22.5,98.01,0.0,93.01,0.0,8691B3BE-C82F-4702-9934-E8E79003EBC6,17.5,9.0,1.0,61.0,3,-0.22495450498255232,-0.4172899362966695,-0.6859727268771438,-0.1536010313579614,-0.1466501471060571,-0.12251996766078452,-0.007220623321650894,-0.5583229442804684,-0.5467847377419844,-0.5862672946022572,50,45-54,3,0
39,201198B3-559C-4830-89AA-0A68CB33F183,1976-06-25,1,0.5,193.0,150.18,0.0,50.13,0.0,04A84032-724E-4581-BB6D-DB74DB6E2D2F,92.95,386.0,131.0,1895.0,2,-0.5737773452352181,-0.2815468530624615,-0.3636217708834533,-0.1536010313579614,-0.21304106503067693,-0.12251996766078452,-0.00311276895004516,0.8409721401629408,1.2355599861323465,0.9441141924163328,49,45-54,3,0
40,E0C7FC83-AD8E-4F98-8925-1D34ABBD7494,1967-10-11,1,5.0,300.0,151.83,0.0,503.83,0.0,967B68E0-2EDB-4735-B768-D82CB9717432,652.0,60.0,18.0,514.0,3,0.2110740453332799,-0.19635911167794395,-0.3534266572666316,-0.1536010313579614,0.4894206761633534,-0.12251996766078452,0.027324553600600113,-0.36902838378547137,-0.3137088892353412,-0.20826139840846156,57,55-64,4,0
41,553F1F4C-DB09-45A6-B7D7-E63A9A0E9A53,1965-05-14,0,5.5,363.0,372.21,0.0,146.71,0.0,DA897FCA-6147-4EC8-854A-9EC9416FDD87,137.5,66.0,22.0,405.0,7,0.29827975539644636,-0.14620184338612516,1.0082697905365026,-0.1536010313579614,-0.06350667013422673,-0.12251996766078452,-0.0006872565278445577,-0.3467584354919423,-0.258867513116131,-0.299216459523525,60,55-64,4,3
42,B3839C31-60D4-4CFC-BDC3-B798D6817995,1979-08-16,1,7.66,1287.5,478.48,0.0,283.63,0.0,E454A909-6C0B-4C8F-BF3C-237B48228AF5,1092.65,168.0,93.0,760.0,7,0.6750084228693254,0.5898361651184217,1.6648968960271966,-0.1536010313579614,0.1484859717090323,-0.12251996766078452,0.0513156209146898,0.031830685498051695,0.7145669129998498,-0.002986673323089065,45,45-54,3,3
43,D48DA487-B193-4A6E-81FE-47FE89F7E6BB,1975-12-08,0,4.4,409.2,301.19,0.0,2.74,0.0,BB3D3141-8124-4942-9278-F3F35444586E,110.75,93.0,56.0,416.0,2,0.10642719325748022,-0.10941984663879141,0.5694473850415458,-0.1536010313579614,-0.28641479638440204,-0.12251996766078452,-0.0021436528756305535,-0.24654366817106152,0.20728418389715558,-0.29003750840182135,49,45-54,3,3
44,B7EC178E-953E-4565-B95E-8B0A45B5AA36,1974-08-26,0,7.0,2156.0,201.52,0.0,0.52,0.0,1A8AEC98-D324-4FA4-991D-00AA4F9F58E7,1955.0,308.0,55.0,734.0,4,0.5598968855859456,1.281289935141352,-0.04639926598186098,-0.1536010313579614,-0.2898520127508353,-0.12251996766078452,0.09826602803668058,0.5514628123470631,0.19357383986735305,-0.024682375974388597,50,45-54,3,0
45,6A87F5EB-8D4A-4ABE-B10F-A8D2538A93E4,1970-12-28,1,4.47,1456.0,200.26,0.0,196.26,0.0,463B50C9-B7D4-49B4-815C-D507FD516740,1452.0,326.0,70.0,1326.0,3,0.11863599266632342,0.7239869541211434,-0.05418462547107042,-0.1536010313579614,0.013211379846298265,-0.12251996766078452,0.07088033222597569,0.6182726572276502,0.39922900031439124,0.4693120843936623,54,45-54,3,0
46,2F228B5C-CA19-487E-B71F-488A55A038E0,1980-12-29,1,12.59,4948.0,200.65,0.0,1.05,0.0,3793C58C-D922-4AB0-9235-9C295AF17422,4748.4,393.0,116.0,2042.0,4,1.5348567240921465,3.504132682296241,-0.05177487134345792,-0.1536010313579614,-0.28903141605074084,-0.12251996766078452,0.2503519180518357,0.8669537465053914,1.0299048256853083,1.0667783574063725,44,35-44,2,1
47,1006C506-F8AA-472E-8C0B-604BCED26FE2,1975-10-13,0,3.4,537.0,478.2,0.0,1.7,0.0,CAA87429-8F07-48E5-A209-90810A081291,60.5,158.0,16.0,529.0,3,-0.06798422686885275,-0.007672245246816175,1.6631668161407054,-0.1536010313579614,-0.2880250238713798,-0.12251996766078452,-0.004879500220536957,-0.0052858949911634,-0.34112957729494625,-0.19574464687886567,49,45-54,3,3
48,F1846D3B-7B39-4D5F-B0FB-1FC4FF2AF7E7,1968-01-31,0,2.68,1100.0,680.0,0.0,0.25,0.0,DE771B79-F0B9-410E-80B1-54AB12D8970A,420.25,411.0,73.0,1167.0,8,-0.19356044935981237,0.4405585809165802,2.9100601057616897,-0.1536010313579614,-0.29027005257918526,-0.12251996766078452,0.014706988980061625,0.9337635913859785,0.44036003240379884,0.3366345181799459,57,55-64,4,3
49,0CC8785A-D607-4449-9D82-996F62BBF12F,1967-06-10,1,4.4,79.2,380.04,0.0,302.34,0.0,0B4F4099-422D-4C1A-B894-C90B02BB2011,1.5,18.0,1.0,53.0,7,0.10642719325748022,-0.3721483948340326,1.056650238790875,-0.1536010313579614,0.17745458351802568,-0.12251996766078452,-0.008091738894158406,-0.5249180218401748,-0.5467847377419844,-0.5929428954180417,58,55-64,4,3
50,59C254FB-EF25-47F1-B505-CA2B425B2AE1,1994-03-21,1,2.5,425.0,202.43,0.0,1.53,0.0,B1FBBA92-DD43-459B-9285-B1EC65159E9E,224.1,170.0,58.0,1654.0,8,-0.22495450498255232,-0.09684072221004955,-0.040776506350765386,-0.1536010313579614,-0.2882882341336742,-0.12251996766078452,0.004027656508352348,0.03925400159589471,0.23470487195676068,0.7430117178408255,31,25-34,1,1
51,58BC0C61-10EE-43D5-9926-B864B3E08C70,1987-12-02,0,1.05,139.6,100.35,0.0,0.85,0.0,CF22065C-1DB7-45AF-B5C9-96FA79AA0A2E,40.1,133.0,18.0,427.0,2,-0.477851064165735,-0.324061109043146,-0.6715142021114695,-0.1536010313579614,-0.28934107518285196,-0.12251996766078452,-0.005990172575484035,-0.09807734621420114,-0.3137088892353412,-0.28085855728011766,37,35-44,2,1
52,16B1C2CD-D1A9-4869-8D2B-954548F63661,1968-02-25,1,2.5,95.0,118.24,0.0,58.24,0.0,EC2CA0F1-1344-48E2-8B59-8CBB66661DC5,35.0,38.0,8.0,250.0,2,-0.22495450498255232,-0.35956927040529074,-0.5609744550781721,-0.1536010313579614,-0.2004843872235718,-0.12251996766078452,-0.006267840664220804,-0.4506848608617446,-0.45081232953336664,-0.4285562253293491,57,55-64,4,0
53,36937D48-3569-4D63-BC47-4F1D7A88F48E,1969-03-23,0,1.36,311.0,200.02,0.0,0.02,0.0,704EAD5E-926B-4903-8CBA-6A272F5DC499,111.0,228.0,49.0,707.0,8,-0.42378352392657187,-0.18760149340476923,-0.05566755108806255,-0.1536010313579614,-0.290626160581113,-0.12251996766078452,-0.0021300416948101236,0.25453016843334225,0.11131177568853777,-0.047212528727661185,56,55-64,4,0
54,464DC184-19F1-442B-A8F6-3DDE92EA45EC,1987-07-05,0,2.5,80.0,74.39,0.0,327.39,0.0,8691B3BE-C82F-4702-9934-E8E79003EBC6,333.0,32.0,7.0,229.0,1,-0.22495450498255232,-0.37151147714143806,-0.8319173230161313,-0.1536010313579614,0.21623938981494095,-0.12251996766078452,0.009956686873731599,-0.4729548091552736,-0.4645226735631692,-0.44607967747078336,38,35-44,2,1
55,152705D1-A827-49E9-9C2C-DAC369E440DD,1958-07-14,0,2.0,270.0,60.12,0.0,1.62,0.0,54C29BB7-AFC1-4959-88DB-1E7967BE7EC3,211.5,135.0,54.0,597.0,7,-0.3121602150457188,-0.2202435251502386,-0.9200896086597955,-0.1536010313579614,-0.28814888752422424,-0.12251996766078452,0.003341652995002683,-0.09065403011635813,0.17986349583755049,-0.13900203994469768,67,65+,5,0
56,B06831B7-83E5-43D5-819A-C85FC8B735CA,1960-04-14,0,3.41,75.0,49.84,0.0,0.79,0.0,04036A80-E306-41AE-9EA3-E925157D8BDC,25.95,22.0,7.0,174.0,7,-0.06624011266758938,-0.3754922127201539,-0.9836082559209636,-0.1536010313579614,-0.2894339729224853,-0.12251996766078452,-0.006760565409920365,-0.5100713896444887,-0.4645226735631692,-0.49197443307930155,65,65+,5,0
57,B8A80974-2324-4EA3-B4D4-148078E572CE,1975-08-24,1,6.32,2130.0,204.73,0.0,3.53,0.0,B1FBBA92-DD43-459B-9285-B1EC65159E9E,1928.8,337.0,102.0,1805.0,3,0.44129711990003934,1.26059011013203,-0.026565135854589753,-0.1536010313579614,-0.2851916428125632,-0.12251996766078452,0.09683957628669952,0.6591008957657868,0.8379600092680727,0.8690136832387575,49,45-54,3,0
58,8CA11D9E-D891-4A5D-B98B-B3D563D500DE,1978-08-18,1,17.03,919.6,600.65,0.0,3.05,0.0,E6F91D4A-01EC-44F6-90A2-D3DAACF078A7,322.0,54.0,25.0,194.0,4,2.3092434294530646,0.296933641236515,2.419767823643627,-0.1536010313579614,-0.28593482472962983,-0.12251996766078452,0.009357794917632684,-0.3912983320790004,-0.21773648102672333,-0.4752854310398404,46,45-54,3,3
59,73A70C9F-9977-4889-AA99-4DD2274A0D4D,1982-03-14,1,6.46,1272.0,301.81,0.0,299.61,0.0,CF22065C-1DB7-45AF-B5C9-96FA79AA0A2E,1269.8,197.0,45.0,1053.0,4,0.4657147187177259,0.5774958848244028,0.5732782762187758,-0.1536010313579614,0.17322773636470923,-0.12251996766078452,0.06096050364404639,0.13946876891677548,0.05647039956932758,0.2415072065550172,43,35-44,2,1
60,296E8549-AF6D-49C4-B731-5D3AF9B184F8,1957-03-05,1,5.0,155.0,150.18,0.0,0.68,0.0,5707AB92-0561-436F-BF44-29B4B2DBA2AE,5.5,31.0,2.0,99.0,7,0.2110740453332799,-0.31180044346070146,-0.3636217708834533,-0.1536010313579614,-0.2896042854451464,-0.12251996766078452,-0.007873960001031528,-0.47666646720419514,-0.5330743937121819,-0.554558190727281,68,65+,5,0
