,PLAYER_ID,DOB,GENDER,AVG_BET,BET_TOTAL,INITIAL_AMOUNT,INITIAL_PROMO_AMOUNT,FINAL_AMOUNT,FINAL_PROMO_AMOUNT,MACHINE_ID,WIN_TOTAL,GAMES_PLAYED_TOTAL,GAMES_WON_TOTAL,TIME_ON_DEVICE_SEC,PLAYER_LEVEL_ID,AVG_BET_std,BET_TOTAL_std,INITIAL_AMOUNT_std,INITIAL_PROMO_AMOUNT_std,FINAL_AMOUNT_std,FINAL_PROMO_AMOUNT_std,WIN_TOTAL_std,GAMES_PLAYED_TOTAL_std,GAMES_WON_TOTAL_std,TIME_ON_DEVICE_SEC_std,Edad,Rango_Edad,Rango_Edad_le,Cluster
10,CD028645-1390-4B4E-A5FF-1A50A0CB71F9,1989-10-25,1,2.82,2205.0,182.29,0.0,0.54,0.0,D02167AD-7E30-4C3D-BA48-5D2F137B75D7,2023.25,783.0,135.0,3309.0,1,-0.02396534650657436,1.3286577662321852,0.020018983756382325,-0.0128910932803906,-0.1444418572572577,-0.012963867806973771,0.08451697018092663,1.6032210419189061,0.565027255824475,1.6683213888889756,35,35-44,2,1
11,EF7DB432-BEF4-46BB-9CF7-9750984219C7,1983-06-10,0,5.0,13050.0,246.42,0.0,1000.92,0.0,89B795F9-E04D-4B16-8836-5D0D98D4C237,13804.5,2610.0,394.0,8136.0,4,0.7469117420586705,10.359750644721307,0.536378916401834,-0.0128910932803906,0.8178107819196221,-0.012963867806973771,0.5369182708851179,6.89387118337169,2.840866292940706,5.099225787970059,42,35-44,2,2
12,14A99C72-E01F-4F23-B136-D51BE0F519DE,1973-05-28,0,4.81,279.0,272.8,0.0,8.8,0.0,11F396F1-09DC-47F8-90F2-94DCC2B5F058,15.0,58.0,11.0,184.0,5,0.6797252068167454,-0.2752043715243893,0.7487845771407554,-0.0128910932803906,-0.1364966696289554,-0.012963867806973771,0.007399948460889101,-0.49624329992743627,-0.5245636345323307,-0.5528462612308473,52,45-54,3,3
13,0EDA5EAD-819A-4FF0-8FAE-B67A31FD2C54,1952-07-15,0,0.96,25.9,140.35,0.0,122.13,0.0,E01E412D-3C1E-4859-B861-7B48E7CDC73A,7.68,27.0,8.0,291.0,4,-0.6816861651906823,-0.48597150914961723,-0.317672199389575,-0.0128910932803906,-0.027486002084706456,-0.012963867806973771,0.007118859652727431,-0.5860134993719005,-0.5509247044603179,-0.47679348089074464,73,65+,5,0
14,D9E85DA3-7E50-450D-A60B-C4A4BA2B395D,1964-08-07,0,3.87,364.0,126.2,0.0,0.7,0.0,806A57E6-23B4-4248-8AC8-136D671FF6B6,238.5,94.0,41.0,439.0,2,0.347328664040906,-0.20442125537210018,-0.4316047277995725,-0.0128910932803906,-0.14428795531772642,-0.012963867806973771,0.015982373136317157,-0.39199403605644545,-0.2609529352524584,-0.37159898098106986,61,55-64,4,0
15,2EF1F006-A985-4208-B1F8-6D79DC843A59,1964-03-01,1,2.18,755.2,401.0,0.0,141.4,0.0,7E7E967E-5807-45F4-9144-32A949516FFC,495.6,347.0,146.0,1255.0,9,-0.25027788626884795,0.12134762743702338,1.7810213363041252,-0.0128910932803906,-0.008950437242408045,-0.012963867806973771,0.025855041521339762,0.3406466239257954,0.6616845122270948,0.20839231581821832,61,55-64,4,3
16,B390D720-E45F-4B6E-A0C6-1DA27266D62E,1957-07-23,0,3.87,1080.5,180.31,0.0,345.11,0.0,11F396F1-09DC-47F8-90F2-94DCC2B5F058,1245.3,279.0,88.0,1584.0,4,0.347328664040906,0.3922387766645486,0.004076481547774978,-0.0128910932803906,0.1869955883945721,-0.012963867806973771,0.05464360429166822,0.14373134772503504,0.1520371602860083,0.4422368460228333,68,65+,5,0
17,995ACF95-D398-4466-A53D-D1E8FCB0E3B0,1965-04-14,1,3.75,4625.5,246.0,0.0,0.0,0.0,90A97604-217D-48C2-9EE2-A28B5E001D2E,4379.5,1234.0,311.0,5976.0,2,0.3048950628354797,3.3443110914864884,0.5329971735090993,-0.0128910932803906,-0.14496127630317576,-0.012963867806973771,0.17499723032176487,2.909232653191596,2.1115433582663927,3.563954708207237,60,55-64,4,2
18,A679AF68-B20B-42AB-9FBD-64AC8EB91B98,1974-08-13,0,0.0,0.0,124.2,0.0,124.2,0.0,7568829F-B7A7-48E2-8660-C152180510F1,0.0,0.0,0.0,18.0,1,-1.021154974834093,-0.5075395410124912,-0.4477082653840245,-0.0128910932803906,-0.02549489574202053,-0.012963867806973771,0.006823946804820104,-0.6642004472751436,-0.6212208909349506,-0.6708346868052124,50,45-54,3,1
20,238B6AD4-5746-4771-8710-6EF836B7169B,1971-03-05,1,1.6,697.6,90.86,0.0,427.16,0.0,D62D19E0-E4B4-4E76-9B4D-86C74D432DE1,1033.9,436.0,71.0,2272.0,2,-0.45537362542840853,0.07338165696206038,-0.7161542369168384,-0.0128910932803906,0.265918426760456,-0.012963867806973771,0.04652582095213583,0.5983739707179672,0.00265776402741397,0.9312491158732135,54,45-54,3,1
21,73E66336-4CFC-4575-8A5A-F1C96679F189,2005-11-22,0,1.21,123.0,91.89,0.0,0.49,0.0,343535D9-0135-416B-9A28-4F6915DD96CB,31.6,102.0,9.0,270.0,4,-0.5932828293460441,-0.405112208227414,-0.7078609150608457,-0.0128910932803906,-0.1444899516133612,-0.012963867806973771,0.008037390293605458,-0.36882753297400306,-0.5421376811509888,-0.49171972749954984,19,18-24,0,1
22,D3E5F9E6-81DA-4D2F-9C3A-79484A3F9CCE,1974-12-20,0,4.4,1139.6,270.36,0.0,224.06,0.0,43DF00A4-E738-4874-AA8E-1A15F751530F,1093.3,259.0,72.0,529.0,4,0.534743736031539,0.44145386095396366,0.7291382612877241,-0.0128910932803906,0.0705591522679389,-0.012963867806973771,0.04880678751016906,0.08581509001892905,0.011444787336743048,-0.3076293526576189,50,45-54,3,3
23,6A4CF947-FCB3-475D-BB44-A6B84429A7B3,1961-04-20,0,2.0,124.0,463.9,0.0,404.8,0.0,1748321F-6B64-426E-BFC2-851E1DB6B74D,64.9,62.0,22.0,394.0,5,-0.31392828807698747,-0.4042794656844459,2.287477593335139,-0.0128910932803906,0.2444106307109598,-0.012963867806973771,0.009316113970078631,-0.48466004838621507,-0.42790637812971083,-0.4035837951427953,64,55-64,4,3
24,E2EA7A88-2645-4041-9B4E-9C4416CAFBB4,1969-06-01,1,1.74,1234.0,497.48,0.0,0.4,0.0,7E7E967E-5807-45F4-9144-32A949516FFC,736.92,711.0,269.0,2083.0,9,-0.4058677573554112,0.5200647570101531,2.5578559893780874,-0.0128910932803906,-0.14457652145434755,-0.012963867806973771,0.03512175616417778,1.3947225141769246,1.7424883792745713,0.7969128963939667,56,55-64,4,2
25,63B60E63-F85C-4760-B436-FDEF284E331E,1976-09-18,0,2.84,999.65,180.59,0.0,0.31,0.0,346D5CB0-3D1B-4DB4-B154-EBC30FD89F9A,819.37,352.0,109.0,1151.0,1,-0.0168930796390033,0.3249115420655771,0.006330976809598259,-0.0128910932803906,-0.1446630912953339,-0.012963867806973771,0.03828784526703704,0.35512568835232194,0.3365646497819189,0.1344718564222306,48,45-54,3,1
26,CF96E85F-7F44-46B8-BB42-7C169EE5302D,1943-09-03,0,1.65,650.0,180.26,0.0,0.56,0.0,9941D064-0D1D-49E5-B30D-F752F1F6D183,470.3,394.0,81.0,1869.0,8,-0.43769295825948096,0.033743111916778465,0.003673893108163587,-0.0128910932803906,-0.14442261951481628,-0.012963867806973771,0.024883518728103387,0.47674982953514455,0.09052799712070475,0.6448073357137611,81,65+,5,0
27,D3DCACDD-F7B1-4CB1-8A6B-09EC1C103493,1941-12-04,0,3.1,1512.26,271.74,0.0,0.88,0.0,BAAA9469-CA33-4DB2-A536-659C7863CA25,1241.4,488.0,117.0,2465.0,8,0.07504638963942048,0.7517836970164585,0.7402497022209958,-0.0128910932803906,-0.14411481563575373,-0.012963867806973771,0.05449384386109029,0.7489562407538427,0.40686083625655156,1.0684284299446138,83,65+,5,0
28,5AF66864-D573-41B8-A96A-4CDAE8C7472B,1969-09-21,1,3.4,129.2,180.8,0.0,99.1,0.0,689D7A9C-E752-429B-B900-0581E345CF07,47.5,38.0,12.0,149.0,4,0.18113039265298622,-0.39994920446101173,0.008021848255965778,-0.0128910932803906,-0.04963826250598991,-0.012963867806973771,0.008647952049038595,-0.5541595576335423,-0.5157766112230017,-0.5777233389121894,55,55-64,4,0
29,A71888C7-1A6E-4213-81D3-C412B248E176,1964-06-01,0,1.19,8.35,148.03,0.0,139.68,0.0,EAFA0290-0463-49AB-A900-4F0D3A166F9E,0.0,7.0,0.0,87.0,2,-0.6003550962136152,-0.5005861407787074,-0.2558346150652795,-0.0128910932803906,-0.010604883092369293,-0.012963867806973771,0.006823946804820104,-0.6439297570780066,-0.6212208909349506,-0.6217913050905667,61,55-64,4,0
30,119D71A8-D67E-49D5-9ACB-5FEB457F32D4,1954-07-17,0,0.81,183.6,147.48,0.0,90.12,0.0,2C9496CC-9136-40E4-A361-D6C73FEF1FAD,126.24,227.0,88.0,1028.0,1,-0.7347281666974651,-0.3546480101235467,-0.2602630879010039,-0.0128910932803906,-0.058276008862182926,-0.012963867806973771,0.01167157674229678,-0.006850922310840555,0.1520371602860083,0.04704669771351439,71,65+,5,0
31,A4080F39-C225-49F9-BDD6-49AB68F25EF2,1973-09-04,1,2.41,347.2,90.98,0.0,0.5,0.0,7C70AE20-E95E-4DAE-968B-BDE4694011C4,256.72,144.0,72.0,863.0,2,-0.16894681729178085,-0.21841133009396438,-0.7151880246617713,-0.0128910932803906,-0.1444803327421405,-0.012963867806973771,0.016682023147888966,-0.24720339179118045,0.011444787336743048,-0.07023095421281225,51,45-54,3,1
32,1630D0FE-E243-4328-9FB3-4F09C5F685F4,1967-01-28,0,4.96,470.8,272.16,0.0,67.61,0.0,81AFC0B9-A53E-42E6-AB18-A6B07FF0A629,266.25,95.0,38.0,486.0,9,0.7327672083235284,-0.11548435178310633,0.7436314451137309,-0.0128910932803906,-0.07992808797998972,-0.012963867806973771,0.0170479762000448,-0.3890982231711401,-0.2873140051804456,-0.3381926195232677,58,55-64,4,3
33,04B70DF8-817A-45FC-930A-F7BB400E3C07,1950-08-09,1,5.11,828.4,454.83,0.0,886.93,0.0,F737EAE9-EC48-463A-8192-5DE3515EBD49,1260.5,162.0,51.0,885.0,1,0.7858092098303114,0.18230438158228876,2.2144480503896493,-0.0128910932803906,0.7081652688748066,-0.012963867806973771,0.05522728596981814,-0.19507875985568504,-0.17308270215916757,-0.054593933955968704,74,65+,5,3
34,762A002F-06E0-4262-AC6A-F39446B4F1B4,1978-03-04,0,4.01,5268.0,225.45,0.0,0.85,0.0,C40E206C-8F75-4EDE-BC1A-618E17E8F16C,5043.4,1313.0,408.0,5353.0,1,0.3968345321139033,3.879348175343497,0.36753332482885537,-0.0128910932803906,-0.14414367224941585,-0.012963867806973771,0.20049106361937866,3.138001871130715,2.963884619271313,3.1211427254793493,47,45-54,3,2
35,36E9529E-697D-44C0-97D9-26E6DB64B2F5,1978-04-27,1,10.0,2170.0,180.74,0.0,1136.74,0.0,EE77DAD8-0E79-4A14-B552-EA79AB866D1B,3126.0,217.0,34.0,849.0,9,2.514978458951434,1.2995117772283014,0.007538742128432202,-0.0128910932803906,0.9484542908392365,-0.012963867806973771,0.12686269192959906,-0.03580905116389355,-0.3224620984177619,-0.08018178528534907,47,45-54,3,3
36,01FEB33D-435A-4FFB-9B98-C424B33E7C26,1975-09-06,1,1.69,325.0,180.6,0.0,0.1,0.0,A32BA39F-7621-46E5-B2FD-4C2E8BB900C7,144.5,192.0,28.0,626.0,1,-0.42354842452433883,-0.23689821454785637,0.006411494497520446,-0.0128910932803906,-0.14486508759096872,-0.012963867806973771,0.012372762758284776,-0.10820437329652606,-0.37518423827373637,-0.23868430879789962,49,45-54,3,1
37,10CF9698-BD05-4069-9D22-DEDCBE45B727,1984-06-27,1,4.4,237.6,181.15,0.0,3.8,0.0,689D7A9C-E752-429B-B900-0581E345CF07,60.25,54.0,17.0,117.0,2,0.534743736031539,-0.3096799128032689,0.010839967333244823,-0.0128910932803906,-0.14130610523930787,-0.012963867806973771,0.009137553456697242,-0.5078265514686574,-0.4718414946763562,-0.6004680956494164,41,35-44,2,1
38,CE1864A1-38B6-4DC4-9190-1D8A66D484D6,1969-08-29,0,3.0,132.0,102.41,0.0,0.91,0.0,FC2AF69C-7C36-47F6-81F3-296204EC6953,30.5,44.0,16.0,171.0,5,0.03968505530156518,-0.39761752534070105,-0.6231563073666285,-0.0128910932803906,-0.14408595902209162,-0.012963867806973771,0.007995150172160398,-0.5367846803217105,-0.4806285179856853,-0.5620863186553459,55,55-64,4,0
39,7CEDB719-B663-4BBA-A4CD-B1FEBCC45B0F,1971-08-27,0,3.31,212.0,167.35,0.0,0.65,0.0,A8D9E13F-68BF-4560-82A1-37DAB9FAEE7A,45.3,64.0,19.0,266.0,4,0.14930519174891652,-0.33099812190325245,-0.10027444199947372,-0.0128910932803906,-0.14433604967382993,-0.012963867806973771,0.008563471806148474,-0.47886842261560447,-0.4542674480576981,-0.4945628220917032,53,45-54,3,1
40,DB717CFE-B0FD-4334-9F6D-B2349C8B1665,1972-10-08,0,2.5,1275.0,137.81,0.0,554.46,0.0,364DA144-F9B4-47D4-81E9-315A0B385130,1691.65,510.0,165.0,1948.0,2,-0.13712161638771117,0.5542072012718454,-0.3381236921218289,-0.0128910932803906,0.38836665740002985,-0.012963867806973771,0.07178349357076134,0.8126641242305593,0.8286379551043472,0.7009584539087903,52,45-54,3,1
41,6AA25E00-0560-4C6A-BF76-CAB341B3EC4A,1980-08-21,1,10.0,890.0,451.72,0.0,8.92,0.0,AF4853B0-AAD1-4F1A-828A-41A1087994AE,447.2,89.0,32.0,322.0,9,2.514978458951434,0.2336013222291242,2.189407049445827,-0.0128910932803906,-0.13638124317430697,-0.012963867806973771,0.02399647617775713,-0.40647310048297197,-0.34003614503642005,-0.454759497801556,44,35-44,2,3
42,273B4B23-AD6A-42A3-AFBB-C916A6B2CBF1,1988-01-25,1,3.52,144.4,53.64,0.0,2.74,0.0,1E48B55E-AE6D-41A9-84A6-77961E103A41,93.5,41.0,18.0,152.0,8,0.22356399385841258,-0.38729151780789656,-1.0158410713634893,-0.0128910932803906,-0.14232570558870258,-0.012963867806973771,0.010414357127650186,-0.5454721189776264,-0.46305447136702715,-0.5755910179680743,37,35-44,2,1
43,C37EFC95-AB83-40E0-856A-BEB33114B1C8,1974-10-14,0,1.12,289.0,460.9,0.0,381.0,0.0,C919AD1C-AD96-4DD9-97EE-030C9BDEB3F2,209.1,258.0,76.0,840.0,1,-0.6251080302501139,-0.26687694609470825,2.263322286958461,-0.0128910932803906,0.22151771720568206,-0.012963867806973771,0.01485340989042192,0.08291927713362375,0.04659288057405936,-0.08657874811769416,50,45-54,3,3
44,4481C8CE-12F3-4EC6-84F5-FC98AE87785A,1981-07-23,0,1.43,308.34,180.0,0.0,104.28,0.0,C4925D41-55FD-4264-9BC3-5B89BA70A180,232.62,215.0,57.0,851.0,2,-0.5154878938027625,-0.2507717053137051,0.0015804332221849072,-0.0128910932803906,-0.04465568721366475,-0.012963867806973771,0.01575658048713811,-0.04160067693450416,-0.12036056230319311,-0.07876023798927238,44,35-44,2,1
45,E9537389-E3A8-4B3D-A5AF-94905E8997D5,1950-02-01,0,1.51,698.72,171.31,0.0,24.99,0.0,7C70AE20-E95E-4DAE-968B-BDE4694011C4,552.4,464.0,183.0,2141.0,2,-0.4871988263324783,0.07431432861018467,-0.0683894375822588,-0.0128910932803906,-0.12092371712263414,-0.012963867806973771,0.02803616779232103,0.6794567315065155,0.9868043746722707,0.8381377679801906,75,65+,5,0
46,40345EDF-B64C-40F8-85A9-3952640A91C5,1987-02-20,1,2.64,111.0,90.0,0.0,0.9,0.0,434FB3F4-287B-498A-967A-E2DFCC53404C,21.9,42.0,8.0,157.0,2,-0.08761574831471373,-0.4151051187430313,-0.7230787580781528,-0.0128910932803906,-0.14409557789331232,-0.012963867806973771,0.00766490922268084,-0.542576306092321,-0.5509247044603179,-0.5720371497278827,38,35-44,2,1
47,B526CEAB-7339-4BB3-9D3E-7A658051D465,1952-04-10,0,0.86,287.4,79.72,0.0,0.4,0.0,BAAA9469-CA33-4DB2-A536-659C7863CA25,208.08,335.0,142.0,2269.0,1,-0.7170474995285376,-0.2682093341634572,-0.8058509412622358,-0.0128910932803906,-0.14457652145434755,-0.012963867806973771,0.014814241777809229,0.30589686930213184,0.6265364189897785,0.9291167949290985,73,65+,5,0
48,5831B545-3C1B-42E1-9AAF-F403C594B07D,1973-11-02,0,1.03,68.0,45.86,0.0,0.96,0.0,9941D064-0D1D-49E5-B30D-F752F1F6D183,23.1,66.0,16.0,180.0,4,-0.6569332311541836,-0.4509130480906599,-1.0784838325670072,-0.0128910932803906,-0.14403786466598809,-0.012963867806973771,0.007710989355166359,-0.4730767968449939,-0.4806285179856853,-0.5556893558230007,51,45-54,3,1
49,AA14FDE9-A3C2-4D0A-B5F1-3CDFF13DA5B3,2002-05-06,1,4.4,325.6,223.52,0.0,3.42,0.0,81AFC0B9-A53E-42E6-AB18-A6B07FF0A629,105.5,74.0,21.0,329.0,5,0.534743736031539,-0.23639856902207548,0.3519934110598594,-0.0128910932803906,-0.1416716223456947,-0.012963867806973771,0.010875158452505383,-0.4499102937625514,-0.4366934014390399,-0.4497840822652876,23,18-24,0,1
50,6E1086BF-0230-42B5-8177-3C743A9FFD01,1957-04-29,0,1.48,407.0,78.32,0.0,38820.11,0.0,3FD862A0-6BA7-477C-B720-CA0BC05B4805,39148.79,275.0,69.0,856.0,5,-0.49780722663383487,-0.16861332602447157,-0.8171234175713522,-0.0128910932803906,37.19560261005679,-0.012963867806973771,1.5101418050113125,0.13214809618381385,-0.014916282591244185,-0.07520636974908067,68,65+,5,0
51,D7748B92-4FB4-44A1-9394-50585C1EE1DB,1942-11-29,1,3.99,948.65,177.75,0.0,195.0,0.0,E3E566A9-59B8-474F-A0D8-41FCDE8FA5E4,965.9,238.0,67.0,1192.0,2,0.3897622652463324,0.28244167237420365,-0.016536046560323536,-0.0128910932803906,0.042606712500570375,-0.012963867806973771,0.04391461344462304,0.025003019427517745,-0.032490329209902344,0.1636135759918027,82,65+,5,0
52,25798A0C-76C6-4952-80EE-6E7BE71B85F0,1958-07-12,1,4.58,165.0,127.28,0.0,0.03,0.0,FE0FE1C7-37D8-45F2-8B57-D0FCEBEFF23C,37.75,36.0,7.0,220.0,2,0.5983941378396784,-0.3701370214227535,-0.42290881750396847,-0.0128910932803906,-0.14493241968951365,-0.012963867806973771,0.008273550972593746,-0.5599511834041528,-0.5597117277696471,-0.527258409901467,67,65+,5,0
53,5AF66864-D573-41B8-A96A-4CDAE8C7472B,1969-09-21,1,2.5,25.0,135.18,0.0,486.68,0.0,D02167AD-7E30-4C3D-BA48-5D2F137B75D7,376.5,10.0,2.0,170.0,4,-0.13712161638771117,-0.4867209774382885,-0.35929984404538323,-0.0128910932803906,0.32316994826609174,-0.012963867806973771,0.021281588372151928,-0.6352423184220907,-0.6036468443162925,-0.5627970923033841,55,55-64,4,0
54,5C1E4329-02A5-4448-8F11-DC47709E69C2,1968-01-21,0,1.75,430.2,225.14,0.0,0.14,0.0,1748321F-6B64-426E-BFC2-851E1DB6B74D,205.2,246.0,65.0,1174.0,2,-0.40233162392162564,-0.1492936990276115,0.3650372765032653,-0.0128910932803906,-0.1448266121060859,-0.012963867806973771,0.01470364945984398,0.04816952250996014,-0.0500643758285605,0.15081965032711253,57,55-64,4,0
55,BC1BDCC1-2242-4C46-BD93-B7B49F4310B4,1941-11-06,1,0.36,7.92,207.64,0.0,203.42,0.0,485231F4-18AD-4DC4-BDF8-13DE04EF2440,3.7,22.0,8.0,82.0,1,-0.893854171217814,-0.5009442200721839,0.22413132263931074,-0.0128910932803906,0.05070580206840391,-0.012963867806973771,0.006966027213317123,-0.6004925637984271,-0.5509247044603179,-0.6253451733307585,83,65+,5,0
56,4BFB8364-F143-4AA3-894B-C3A0D19AF176,1974-01-29,0,3.0,315.0,232.03,0.0,0.73,0.0,434FB3F4-287B-498A-967A-E2DFCC53404C,83.7,105.0,38.0,240.0,4,0.03968505530156518,-0.24522563997753744,0.4205139634817024,-0.0128910932803906,-0.1442590987040643,-0.012963867806973771,0.010038036045685107,-0.36014009431808713,-0.2873140051804456,-0.5130429369407001,51,45-54,3,1
57,B0F4682A-32DD-438D-81DC-803EAEA46A76,1982-09-30,0,2.66,444.1,180.71,0.0,408.27,0.0,F4B5E6C0-350A-454E-8109-6CC2E5199E1C,671.66,167.0,81.0,1007.0,1,-0.08054348144714268,-0.13771857768035478,0.007297189064665414,-0.0128910932803906,0.2477483790245444,-0.012963867806973771,0.0326157649591736,-0.18059969542915855,0.09052799712070475,0.03212045110470918,42,35-44,2,1
58,B935987F-3BDA-4CAE-80C8-E4A6575B7DA1,1955-08-17,1,0.0,0.0,85.01,0.0,85.01,0.0,B94A0439-E5D9-415F-8FD5-431EF6FD1E09,0.0,0.0,0.0,19.0,2,-1.021154974834093,-0.5075395410124912,-0.7632570843513604,-0.0128910932803906,-0.06319125205596314,-0.012963867806973771,0.006823946804820104,-0.6642004472751436,-0.6212208909349506,-0.670123913157174,69,65+,5,0
59,A91F00C5-992C-4BF2-B6CA-DD805B02F274,1974-06-24,1,0.0,0.0,463.07,0.0,463.07,0.0,AC6FCC57-040C-44AC-9B14-B2E252C46DCE,0.0,0.0,0.0,10.0,8,-1.021154974834093,-0.5075395410124912,2.2807946252375912,-0.0128910932803906,0.3004597933140074,-0.012963867806973771,0.006823946804820104,-0.6642004472751436,-0.6212208909349506,-0.6765208759895192,51,45-54,3,3
60,E1ACF1E2-9DD1-4C60-B117-529875147908,1963-11-28,0,3.04,1617.75,225.21,0.0,0.13,0.0,E8F80452-DB89-4884-AEE5-C3B0BAE5F66F,1392.67,533.0,183.0,2393.0,8,0.053829589036707294,0.8396297078741641,0.3656009003187213,-0.0128910932803906,-0.1448362309773066,-0.012963867806973771,0.0603026285619941,0.8792678205925812,0.9868043746722707,1.0172527272858531,61,55-64,4,0
61,E4E44E22-7DED-4B58-BC93-1CF026669CAB,1969-06-25,0,0.8,240.8,73.15,0.0,42.99,0.0,75FBE455-04BF-485F-BF6E-8DC7070A16B3,210.64,301.0,124.0,1032.0,2,-0.7382643001312508,-0.30701513666577096,-0.8587510622271605,-0.0128910932803906,-0.10360974892536526,-0.012963867806973771,0.014912546060445005,0.20743923120175164,0.4683699994218551,0.049889792305667764,56,55-64,4,0
